frame,timestamp,fps,decision,mean_risk,max_risk,collision_risk,has_close_high_risk
380,2026-03-20 13:05:05,5.0,0,0.0083,1.2,0.0069,0
381,2026-03-20 13:05:05,5.08,0,0.0083,1.2,0.0069,0
382,2026-03-20 13:05:06,5.16,0,0.0089,1.2,0.0074,0
383,2026-03-20 13:05:06,4.94,0,0.0087,1.2,0.0072,0
384,2026-03-20 13:05:06,4.91,0,0.0065,1.2,0.0054,0
385,2026-03-20 13:05:06,5.11,0,0.0047,1.2,0.0039,0
386,2026-03-20 13:05:06,5.02,0,0.0068,1.2,0.0057,1
387,2026-03-20 13:05:07,5.1,0,0.0087,1.2,0.0073,1
388,2026-03-20 13:05:07,5.0,0,0.0043,1.2,0.0036,0
389,2026-03-20 13:05:07,5.14,0,0.0081,1.2,0.0068,1
390,2026-03-20 13:05:07,4.99,0,0.0056,1.2,0.0047,1
391,2026-03-20 13:05:07,5.04,0,0.0015,1.2,0.0012,0
392,2026-03-20 13:05:08,5.07,0,0.005,1.2,0.0041,1
393,2026-03-20 13:05:08,5.0,0,0.0051,1.2,0.0043,1
394,2026-03-20 13:05:08,5.24,0,0.0078,1.2,0.0065,1
395,2026-03-20 13:05:08,4.78,0,0.0198,1.3,0.0153,1
396,2026-03-20 13:05:08,5.24,0,0.0214,1.2,0.0178,1
397,2026-03-20 13:05:09,4.99,0,0.0052,1.2,0.0043,0
398,2026-03-20 13:05:09,4.99,0,0.0122,1.2,0.0102,1
399,2026-03-20 13:05:09,5.05,0,0.0263,1.2,0.0219,1
400,2026-03-20 13:05:09,4.93,0,0.0019,1.2,0.0016,0
401,2026-03-20 13:05:09,5.06,0,0.0229,1.2,0.0191,1
402,2026-03-20 13:05:10,5.05,0,0.0056,1.2,0.0047,0
403,2026-03-20 13:05:10,5.22,0,0.0053,1.2,0.0044,0
404,2026-03-20 13:05:10,4.88,0,0.0054,1.2,0.0045,0
405,2026-03-20 13:05:10,5.12,0,0.0055,1.2,0.0046,0
406,2026-03-20 13:05:10,5.01,0,0.0052,1.2,0.0043,0
407,2026-03-20 13:05:11,5.08,0,0.0365,1.2,0.0305,1
408,2026-03-20 13:05:11,4.98,0,0.0391,1.2,0.0326,1
409,2026-03-20 13:05:11,5.05,0,0.0488,1.2,0.0407,1
410,2026-03-20 13:05:11,4.98,0,0.0499,1.2,0.0416,1
411,2026-03-20 13:05:11,4.91,0,0.0525,1.2,0.0437,1
412,2026-03-20 13:05:12,5.12,0,0.0533,1.2,0.0444,1
413,2026-03-20 13:05:12,5.06,0,0.0545,1.2,0.0454,1
414,2026-03-20 13:05:12,5.2,0,0.0555,1.2,0.0462,1
415,2026-03-20 13:05:12,5.0,0,0.0587,1.2,0.0489,1
416,2026-03-20 13:05:12,5.13,0,0.0606,1.2,0.0505,1
417,2026-03-20 13:05:13,5.05,0,0.0622,1.2,0.0518,1
418,2026-03-20 13:05:13,5.06,0,0.0617,1.2,0.0514,1
419,2026-03-20 13:05:13,5.05,0,0.0693,1.2,0.0577,1
420,2026-03-20 13:05:13,5.22,0,0.0729,1.2,0.0608,1
421,2026-03-20 13:05:13,4.98,0,0.0768,1.2,0.064,1
422,2026-03-20 13:05:14,4.84,0,0.0801,1.2,0.0668,1
423,2026-03-20 13:05:14,4.97,0,0.0774,1.2,0.0645,1
424,2026-03-20 13:05:14,4.99,0,0.0861,1.2,0.0717,1
425,2026-03-20 13:05:14,4.98,0,0.0905,1.2,0.0754,1
426,2026-03-20 13:05:14,4.87,0,0.0947,1.2,0.079,1
427,2026-03-20 13:05:15,5.04,0,0.0935,1.2,0.0779,1
428,2026-03-20 13:05:15,4.92,0,0.0996,1.2,0.083,1
429,2026-03-20 13:05:15,5.04,0,0.0951,1.2,0.0792,1
430,2026-03-20 13:05:15,4.77,0,0.0931,1.2,0.0776,1
431,2026-03-20 13:05:15,4.95,0,0.0931,1.2,0.0776,1
432,2026-03-20 13:05:16,4.89,0,0.0941,1.2,0.0784,1
433,2026-03-20 13:05:16,4.91,0,0.0978,1.2,0.0815,1
434,2026-03-20 13:05:16,4.82,0,0.0991,1.2,0.0825,1
435,2026-03-20 13:05:16,4.94,0,0.1013,1.2,0.0844,1
436,2026-03-20 13:05:16,4.85,0,0.1216,1.2,0.1013,1
437,2026-03-20 13:05:17,4.91,0,0.1291,1.2,0.1076,1
438,2026-03-20 13:05:17,5.09,0,0.1322,1.2,0.1101,1
439,2026-03-20 13:05:17,4.99,0,0.134,1.2,0.1117,1
440,2026-03-20 13:05:17,4.8,0,0.1127,1.2,0.0939,1
441,2026-03-20 13:05:17,4.85,0,0.1155,1.2,0.0962,1
442,2026-03-20 13:05:18,5.1,0,0.1148,1.2,0.0957,1
443,2026-03-20 13:05:18,4.95,0,0.1204,1.2,0.1003,1
444,2026-03-20 13:05:18,4.88,0,0.119,1.2,0.0992,1
445,2026-03-20 13:05:18,5.0,0,0.1201,1.2,0.1001,1
446,2026-03-20 13:05:18,4.84,0,0.1218,1.2,0.1015,1
447,2026-03-20 13:05:19,4.98,0,0.1232,1.2,0.1026,1
448,2026-03-20 13:05:19,4.91,0,0.1223,1.2,0.1019,1
449,2026-03-20 13:05:19,5.15,0,0.1233,1.2,0.1027,1
450,2026-03-20 13:05:19,4.85,0,0.1245,1.2,0.1037,1
451,2026-03-20 13:05:19,4.98,0,0.1297,1.2,0.1081,1
452,2026-03-20 13:05:20,5.03,0,0.1319,1.2,0.11,1
453,2026-03-20 13:05:20,4.58,0,0.1332,1.2,0.111,1
454,2026-03-20 13:05:20,5.09,0,0.1299,1.2,0.1083,1
455,2026-03-20 13:05:20,5.11,0,0.1275,1.2,0.1063,1
456,2026-03-20 13:05:20,5.16,0,0.1286,1.2,0.1072,1
457,2026-03-20 13:05:21,4.98,0,0.1291,1.2,0.1076,1
458,2026-03-20 13:05:21,5.15,0,0.1282,1.2,0.1068,1
459,2026-03-20 13:05:21,4.99,0,0.1287,1.2,0.1073,1
460,2026-03-20 13:05:21,5.07,0,0.1295,1.2,0.1079,1
461,2026-03-20 13:05:21,5.05,0,0.1297,1.2,0.1081,1
462,2026-03-20 13:05:22,5.14,0,0.1297,1.2,0.1081,1
463,2026-03-20 13:05:22,4.84,0,0.1312,1.2,0.1093,1
464,2026-03-20 13:05:22,5.05,0,0.132,1.2,0.11,1
465,2026-03-20 13:05:22,4.95,0,0.1314,1.2,0.1095,1
466,2026-03-20 13:05:22,5.18,0,0.1313,1.2,0.1094,1
467,2026-03-20 13:05:23,5.13,0,0.1331,1.2,0.1109,1
468,2026-03-20 13:05:23,5.01,0,0.1344,1.2,0.112,1
469,2026-03-20 13:05:23,5.0,0,0.1342,1.2,0.1118,1
470,2026-03-20 13:05:23,5.18,0,0.1346,1.2,0.1121,1
471,2026-03-20 13:05:23,4.85,0,0.1314,1.2,0.1095,1
472,2026-03-20 13:05:24,5.07,0,0.1331,1.2,0.1109,1
473,2026-03-20 13:05:24,5.1,0,0.1362,1.2,0.1135,1
474,2026-03-20 13:05:24,5.07,0,0.1367,1.2,0.1139,1
475,2026-03-20 13:05:24,4.99,0,0.1408,1.2,0.1174,1
476,2026-03-20 13:05:24,4.91,0,0.1386,1.2,0.1155,1
477,2026-03-20 13:05:25,5.01,0,0.1376,1.2,0.1147,1
478,2026-03-20 13:05:25,4.98,0,0.1392,1.2,0.116,1
479,2026-03-20 13:05:25,4.98,0,0.1463,1.2,0.1219,1
480,2026-03-20 13:05:25,5.03,0,0.1472,1.2,0.1227,1
481,2026-03-20 13:05:25,5.02,0,0.1446,1.2,0.1205,1
482,2026-03-20 13:05:26,4.99,0,0.1405,1.2,0.1171,1
483,2026-03-20 13:05:26,4.99,0,0.1405,1.2,0.117,1
484,2026-03-20 13:05:26,5.1,0,0.1406,1.2,0.1172,1
